0,1,2
701,38,0
75,1632,0
1223,782,0
1284,776,0
74,410,0
1596,1561,0
410,679,0
322,1278,0
1557,1196,0
1251,321,0
1111,467,0
342,535,0
348,1269,0
1382,312,0
1012,986,0
65,1403,0
1610,680,0
588,880,0
1093,260,0
852,1286,0
386,1106,0
243,1206,0
337,1647,0
1159,1640,0
281,162,0
1444,1448,0
823,636,0
811,73,0
407,569,0
733,647,0
795,16,0
672,39,0
904,1368,0
601,1243,0
625,1609,0
1486,1083,0
852,1614,0
883,1512,0
406,775,0
189,491,0
55,1073,0
198,951,0
673,641,0
1645,960,0
216,265,0
1233,705,0
962,1259,0
684,758,0
1564,346,0
712,1053,0
1613,967,0
775,146,0
1448,1196,0
1553,1632,0
1398,35,0
32,149,0
1593,1301,0
1008,669,0
170,427,0
550,464,0
1315,440,0
1395,228,0
90,1001,0
409,1015,0
898,1598,0
819,337,0
1213,1577,0
943,905,0
589,547,0
682,1,0
1248,1567,0
922,136,0
177,374,0
581,43,0
1589,716,0
1299,1365,0
622,1246,0
138,484,0
921,681,0
850,372,0
1302,838,0
563,733,0
1618,940,0
1165,460,0
1524,1256,0
466,1050,0
941,1407,0
570,377,0
728,778,0
1041,222,0
368,1056,0
1197,94,0
1065,1424,0
1023,1510,0
566,1371,0
455,1523,0
1023,1205,0
1085,1622,0
1408,219,0
1138,190,0
1609,270,0
486,188,0
646,1161,0
277,1137,0
1141,459,0
600,1447,0
565,144,0
1356,1119,0
521,277,0
192,1318,0
627,1487,0
1157,1198,0
287,779,0
698,1597,0
478,1118,0
1586,1265,0
1187,1170,0
1490,304,0
616,609,0
1102,546,0
989,1074,0
1129,670,0
1217,337,0
1078,560,0
25,241,0
265,1457,0
836,1642,0
360,939,0
489,455,0
594,644,0
548,985,0
1276,289,0
868,1052,0
769,391,0
1361,409,0
1231,1030,0
1607,889,0
1379,1097,0
665,819,0
1214,996,0
609,1460,0
240,68,0
1188,99,0
365,1405,0
166,971,0
1542,1429,0
1067,1171,0
1118,1418,0
270,914,0
969,21,0
480,1004,0
4,1334,0
1455,932,0
1624,785,0
815,1376,0
162,457,0
817,108,0
986,1005,0
517,1310,0
625,1449,0
1350,1322,0
1494,3,0
9,1577,0
47,1345,0
324,1444,0
1362,1577,0
55,858,0
1606,792,0
1186,1183,0
1441,1424,0
505,1132,0
711,1070,0
1479,446,0
1088,1104,0
1386,1508,0
435,65,0
1103,267,0
1226,143,0
1578,111,0
1281,579,0
379,177,0
820,1268,0
8,27,0
760,1400,0
568,131,0
547,1451,0
1633,1313,0
1640,1016,0
369,1016,0
1356,999,0
820,722,0
91,486,0
900,650,0
790,53,0
147,220,0
501,595,0
1129,701,0
1370,29,0
814,1646,0
463,1244,0
688,1357,0
775,594,0
194,1099,0
1525,70,0
299,1524,0
291,1281,0
784,458,0
1123,203,0
434,809,0
324,680,0
337,1397,0
421,1116,0
302,1522,0
1364,618,0
762,635,0
692,239,0
68,848,0
1270,1065,0
1617,957,0
311,363,0
1043,737,0
631,613,0
564,633,0
471,331,0
472,546,0
918,1282,0
1149,1468,0
1313,1606,0
563,1438,0
762,1041,0
538,148,0
294,492,0
1560,113,0
457,908,0
1221,572,0
1521,1430,0
331,1607,0
118,574,0
481,1036,0
1521,328,0
276,1501,0
985,1111,0
1224,301,0
349,647,0
300,1176,0
475,1255,0
913,1191,0
702,863,0
188,1466,0
361,1426,0
500,683,0
350,766,0
1426,509,0
1506,411,0
1418,1201,0
1532,87,0
222,753,0
1621,665,0
1304,753,0
95,1276,0
1352,1010,0
626,911,0
0,71,0
607,677,0
1613,1238,0
1610,815,0
683,856,0
1553,334,0
1110,11,0
1189,812,0
13,972,0
1029,140,0
1439,1626,0
15,96,0
705,1633,0
1480,126,0
283,1446,0
573,937,0
1209,956,0
1216,909,0
1444,708,0
1199,1380,0
1291,194,0
1081,1409,0
449,1109,0
663,195,0
14,1490,0
337,1525,0
1233,133,0
999,353,0
820,524,0
920,1246,0
361,118,0
745,1393,0
1589,26,0
257,925,0
660,193,0
148,1452,0
449,1588,0
737,427,0
716,833,0
1424,777,0
469,14,0
472,302,0
1090,852,0
436,1437,0
494,1098,0
851,312,0
283,528,0
120,594,0
1429,1109,0
1204,1097,0
632,1121,0
1509,920,0
1646,524,0
9,1366,0
985,1386,0
529,1443,0
424,304,0
536,277,0
1547,826,0
527,983,0
1147,855,0
1454,500,0
1243,444,0
254,1334,0
545,1568,0
1616,789,0
1387,155,0
237,1575,0
442,906,0
572,936,0
1137,338,0
514,793,0
1005,822,0
521,573,0
685,471,0
618,1297,0
1160,1318,0
741,675,0
1025,593,0
1108,1327,0
434,1459,0
253,666,0
589,121,0
1047,397,0
868,1399,0
1612,209,0
156,1150,0
1063,1327,0
1640,751,0
713,1639,0
385,48,0
1416,944,0
1141,1002,0
338,473,0
824,971,0
374,674,0
1458,44,0
356,450,0
403,311,0
1481,296,0
339,1220,0
561,1604,0
1489,1256,0
43,720,0
530,670,0
192,430,0
928,356,0
831,571,0
45,307,0
1434,754,0
598,189,0
1020,1396,0
328,1420,0
1331,632,0
767,1092,0
1491,798,0
977,1261,0
1391,691,0
55,46,0
564,1245,0
1473,1617,0
854,1581,0
540,329,0
1487,923,0
717,1195,0
856,948,0
1573,827,0
930,723,0
627,794,0
792,1107,0
932,1535,0
127,668,0
1389,215,0
1155,1468,0
799,1042,0
1317,576,0
95,1148,0
42,41,0
370,1110,0
816,765,0
318,1323,0
382,1264,0
916,683,0
1029,970,0
1032,656,0
1256,1053,0
694,1540,0
1329,1187,0
1236,916,0
780,1414,0
926,507,0
990,282,0
1086,787,0
1300,808,0
1247,1195,0
233,839,0
730,874,0
814,1533,0
1300,1180,0
1526,741,0
1202,259,0
125,331,0
124,682,0
389,1352,0
1380,853,0
301,555,0
1377,151,0
1265,834,0
388,1227,0
1515,344,0
1551,1381,0
813,172,0
1123,629,0
935,1170,0
747,1423,0
1319,686,0
430,640,0
1572,339,0
1504,852,0
733,188,0
1213,83,0
587,847,0
1165,95,0
764,90,0
522,1388,0
1088,1287,0
890,771,0
1205,1105,0
448,1266,0
1296,533,0
1539,410,0
139,640,0
288,565,0
773,660,0
473,421,0
184,330,0
1591,1182,0
1184,525,0
750,384,0
224,1119,0
545,1442,0
341,1409,0
876,869,0
1551,753,0
607,204,0
1091,1302,0
659,1042,0
1199,67,0
1607,551,0
1584,1598,0
294,873,0
88,1226,0
63,399,0
291,968,0
651,744,0
413,877,0
800,797,0
764,616,0
125,1597,0
939,414,0
1531,874,0
1168,269,0
539,416,0
1533,1567,0
1627,939,0
459,1365,0
1385,1326,0
1017,1249,0
950,466,0
589,956,0
509,1142,0
1522,419,0
1294,209,0
46,729,0
1048,1506,0
1002,355,0
1397,237,0
120,36,0
1213,1053,0
210,340,0
1522,584,0
47,755,0
983,1249,0
1189,1432,0
577,1010,0
1112,1597,0
1079,1017,0
769,155,0
651,1223,0
402,1455,0
1626,342,0
561,712,0
1539,1471,0
1433,1275,0
992,447,0
656,623,0
721,1432,0
8,1576,0
70,1266,0
1486,1586,0
1632,100,0
1488,373,0
470,1131,0
1525,1629,0
1398,1414,0
592,630,0
3,1187,0
1149,1542,0
1627,53,0
462,1109,0
330,304,0
468,522,0
7,1193,0
1133,1424,0
265,926,0
411,622,0
231,430,0
702,1570,0
236,1401,0
628,1291,0
1492,927,0
1309,1220,0
272,869,0
108,1635,0
223,25,0
1427,251,0
528,543,0
1168,1001,0
379,825,0
686,657,0
1366,17,0
1507,59,0
6,1177,0
351,590,0
901,1201,0
995,846,0
199,443,0
16,511,0
164,755,0
886,979,0
1521,521,0
175,306,0
1429,229,0
1201,1648,0
1369,115,0
112,1026,0
127,1492,0
166,1585,0
980,723,0
1153,48,0
1026,296,0
1308,835,0
306,1284,0
995,742,0
736,1,0
511,1014,0
880,366,0
1030,1437,0
82,1126,0
1108,160,0
1408,425,0
787,1218,0
727,1503,0
999,1551,0
744,80,0
497,1620,0
1033,1201,0
1093,1288,0
1132,1342,0
1218,1116,0
147,819,0
421,366,0
1523,940,0
674,1146,0
1617,1124,0
991,350,0
1154,1591,0
465,577,0
268,459,0
1448,1252,0
963,752,0
1566,500,0
869,484,0
1541,83,0
1236,1437,0
712,1561,0
608,398,0
147,57,0
1148,1197,0
482,1369,0
1044,883,0
1490,1305,0
174,387,0
362,1068,0
1608,468,0
14,1049,0
1433,829,0
474,1338,0
199,1244,0
37,767,0
1495,982,0
939,435,0
1500,900,0
724,500,0
531,652,0
131,1584,0
550,494,0
1371,1483,0
1145,1416,0
1241,401,0
1404,1244,0
451,604,0
345,1643,0
442,562,0
34,903,0
537,89,0
1515,270,0
130,1131,0
166,415,0
1250,1492,0
818,1533,0
555,1410,0
1208,146,0
638,1430,0
570,1197,0
157,1445,0
784,1174,0
1105,648,0
21,325,0
1466,1113,0
178,299,0
903,519,0
1214,959,0
1545,1436,0
27,505,0
1334,841,0
597,1253,0
1373,1611,0
355,209,0
1608,496,0
1100,187,0
166,545,0
919,911,0
1601,61,0
1111,818,0
699,672,0
1176,832,0
1039,586,0
258,1383,0
674,1519,0
1295,775,0
689,798,0
399,1017,0
66,1422,0
716,648,0
1226,277,0
1310,515,0
493,1332,0
683,672,0
1143,506,0
532,1197,0
79,25,0
514,1494,0
73,1032,0
982,92,0
733,1547,0
1241,875,0
1121,231,0
994,1239,0
759,1433,0
1604,1339,0
376,740,0
998,322,0
820,807,0
727,1483,0
707,597,0
624,361,0
295,1268,0
474,1618,0
166,1226,0
910,283,0
836,251,0
1447,1429,0
1482,968,0
358,60,0
1385,822,0
286,589,0
1210,1129,0
949,485,0
810,969,0
727,1033,0
500,562,0
1272,637,0
1068,491,0
33,273,0
662,225,0
1181,969,0
1153,80,0
10,710,0
661,1173,0
910,473,0
1149,1445,0
971,151,0
1637,1090,0
968,1175,0
764,1587,0
923,880,0
899,653,0
1394,606,0
285,1170,0
495,622,0
855,518,0
506,1626,0
84,1126,0
1539,1069,0
959,411,0
657,1248,0
1160,1312,0
397,798,0
296,350,0
362,65,0
303,398,0
1086,892,0
968,1414,0
165,901,0
1154,999,0
1540,1519,0
1106,842,0
1018,1491,0
378,481,0
1520,164,0
425,103,0
1012,139,0
343,1571,0
288,702,0
1519,369,0
1648,1503,0
960,1387,0
952,1495,0
1110,337,0
407,1076,0
732,910,0
298,558,0
36,890,0
178,406,0
1506,1213,0
552,147,0
684,348,0
203,990,0
1544,1220,0
1169,897,0
987,1584,0
365,72,0
1382,374,0
112,607,0
246,1556,0
73,1562,0
599,273,0
1618,831,0
1442,1312,0
135,313,0
901,1025,0
624,1461,0
947,884,0
653,122,0
384,852,0
378,168,0
879,1139,0
845,1588,0
396,1110,0
204,368,0
112,462,0
766,489,0
1004,1473,0
1082,1048,0
899,1597,0
235,1187,0
316,1338,0
1288,947,0
409,1344,0
214,1277,0
570,920,0
314,922,0
301,1311,0
1235,1596,0
877,1201,0
1317,87,0
1245,808,0
588,1635,0
104,864,0
940,453,0
946,1470,0
135,1582,0
204,1632,0
995,729,0
705,473,0
1058,1150,0
1375,1024,0
1243,165,0
1127,902,0
583,1554,0
601,579,0
725,731,0
622,1120,0
699,1443,0
339,768,0
647,653,0
398,1048,0
385,1611,0
699,1381,0
589,62,0
50,862,0
1377,759,0
25,705,0
1497,257,0
328,169,0
327,1046,0
585,118,0
1146,238,0
511,513,0
201,795,0
834,987,0
100,1397,0
1496,1275,0
642,809,0
1159,1603,0
1348,892,0
1453,799,0
1227,946,0
1391,1483,0
861,1331,0
801,1625,0
521,1596,0
680,474,0
984,1226,0
55,777,0
1153,1635,0
333,793,0
892,1217,0
1463,318,0
980,1086,0
105,266,0
1325,471,0
90,1609,0
54,352,0
694,274,0
1368,1556,0
440,1591,0
1107,728,0
867,1203,0
20,100,0
1402,1539,0
778,1439,0
197,1079,0
1489,495,0
716,1108,0
915,1061,0
1312,1215,0
638,712,0
883,167,0
1067,1405,0
998,1441,0
238,308,0
255,681,0
366,610,0
209,1215,0
1296,325,0
395,1247,0
437,53,0
790,596,0
423,1275,0
158,359,0
1617,951,0
942,881,0
77,1603,0
297,1460,0
3,1323,0
1550,814,0
199,261,0
1498,548,0
1482,701,0
435,490,0
607,867,0
820,491,0
1284,1621,0
249,678,0
880,1570,0
487,787,0
927,893,0
1577,336,0
599,1077,0
1418,335,0
356,1391,0
1121,348,0
1107,489,0
1218,1344,0
1047,1476,0
1206,230,0
1126,623,0
1547,116,0
1051,493,0
50,633,0
1007,605,0
285,539,0
126,1160,0
1572,50,0
1339,1521,0
781,1175,0
475,708,0
1501,484,0
326,671,0
1480,106,0
1471,1224,0
634,255,0
1476,441,0
916,12,0
1346,509,0
797,156,0
1551,1416,0
54,146,0
80,881,0
312,410,0
990,1014,0
1235,224,0
605,155,0
569,198,0
1025,100,0
1291,115,0
1,74,0
797,110,0
632,913,0
1636,703,0
920,290,0
362,445,0
578,213,0
733,1128,0
1529,724,0
1010,195,0
1105,1568,0
1631,1164,0
865,1227,0
298,618,0
156,1287,0
214,1534,0
1476,67,0
1228,603,0
218,238,0
1168,12,0
1088,760,0
1592,335,0
539,690,0
1609,651,0
1071,1048,0
1228,1200,0
715,921,0
219,867,0
1644,39,0
135,816,0
456,971,0
1578,1007,0
1406,1495,0
701,1285,0
629,835,0
987,1213,0
231,1634,0
1150,24,0
388,1070,0
933,866,0
735,1025,0
1445,1642,0
1598,1496,0
951,355,0
556,37,0
474,1584,0
234,348,0
464,460,0
435,787,0
900,102,0
294,282,0
190,746,0
1258,1556,0
73,1416,0
1302,1625,0
1443,1002,0
885,1307,0
1012,70,0
640,1137,0
9,834,0
363,629,0
821,1246,0
1007,379,0
1346,1199,0
16,1148,0
395,681,0
921,967,0
228,810,0
201,1303,0
1564,287,0
1595,1545,0
936,478,0
435,1578,0
1186,223,0
1111,1475,0
1299,1606,0
953,683,0
1618,367,0
57,995,0
1584,689,0
1630,468,0
961,438,0
429,67,0
174,1431,0
1318,29,0
646,1276,0
406,1102,0
1222,1159,0
1564,263,0
1071,125,0
1252,1538,0
1355,902,0
1361,1242,0
199,720,0
778,334,0
73,338,0
1414,1498,0
140,697,0
1350,446,0
444,1555,0
336,1519,0
74,958,0
1061,1101,0
429,989,0
1100,735,0
184,866,0
142,1177,0
1285,1079,0
1385,821,0
235,1346,0
130,982,0
1598,1486,0
730,1247,0
1502,1333,0
1592,1054,0
162,1429,0
1502,773,0
1199,1525,0
206,683,0
1475,285,0
1037,1236,0
1455,1514,0
1217,1616,0
744,542,0
538,1516,0
779,286,0
254,1159,0
200,877,0
848,1371,0
628,1256,0
1175,129,0
1563,962,0
1239,1111,0
239,198,0
941,763,0
581,415,0
565,854,0
1219,1557,0
893,202,0
341,146,0
1377,1100,0
1559,1409,0
376,658,0
1041,414,0
933,1379,0
203,462,0
1599,1254,0
1464,748,0
176,1515,0
1058,1118,0
996,291,0
633,126,0
1083,1029,0
1474,1091,0
1598,276,0
1437,1302,0
1076,833,0
5,1566,0
1175,100,0
462,1409,0
1005,1489,0
1229,671,0
1607,280,0
1555,647,0
1017,201,0
426,450,0
1275,1292,0
720,431,0
402,1647,0
1563,1348,0
498,1483,0
792,134,0
263,313,0
1234,611,0
942,787,0
308,1353,0
1065,407,0
1219,1061,0
815,1373,0
921,1017,0
607,580,0
342,453,0
494,1021,0
1118,802,0
162,855,0
320,370,0
43,1269,0
593,794,0
475,1356,0
899,629,0
274,241,0
1134,1377,0
756,264,0
1564,106,0
23,471,0
1011,261,0
1031,430,0
141,558,0
1241,1356,0
423,702,0
227,571,0
626,407,0
1359,531,0
190,1180,0
965,1124,0
1644,393,0
1077,1146,0
126,707,0
993,1248,0
641,254,0
477,815,0
1,215,0
1561,840,0
1090,535,0
1186,1543,0
288,395,0
1369,608,0
371,648,0
880,1553,0
794,948,0
1372,373,0
1243,402,0
90,1426,0
141,683,0
1417,545,0
425,1637,0
277,296,0
1115,496,0
699,507,0
829,64,0
1128,925,0
618,443,0
1109,1253,0
109,1325,0
969,1292,0
1050,1572,0
39,1489,0
909,882,0
1558,820,0
690,1448,0
1615,594,0
1565,458,0
1637,93,0
521,1116,0
1377,1573,0
1409,201,0
1391,78,0
287,459,0
1473,138,0
778,403,0
319,466,0
877,264,0
361,418,0
768,113,0
1611,715,0
142,625,0
908,1599,0
1145,1617,0
159,1052,0
749,100,0
1321,779,0
1124,1367,0
240,1585,0
1144,286,0
1429,593,0
362,1417,0
507,208,0
183,1539,0
663,1278,0
130,465,0
884,713,0
1587,21,0
70,1632,0
134,1176,0
395,1173,0
1529,169,0
1301,457,0
718,497,0
75,358,0
450,9,0
937,370,0
963,624,0
1163,46,0
535,1408,0
1632,734,0
925,1367,0
743,761,0
532,1615,0
208,763,0
187,117,0
1541,523,0
1569,330,0
1328,1415,0
1623,1416,0
1312,583,0
764,689,0
413,607,0
1334,702,0
101,1503,0
202,92,0
1563,109,0
131,268,0
976,1064,0
998,608,0
1169,893,0
220,432,0
569,300,0
525,586,0
1498,54,0
315,288,0
287,1340,0
1267,1384,0
322,1047,0
670,1482,0
878,227,0
152,660,0
569,1147,0
1179,669,0
208,1049,0
1105,955,0
10,116,0
687,1647,0
1106,618,0
901,194,0
1161,438,0
1512,150,0
1567,511,0
414,1357,0
1316,90,0
448,1416,0
783,1101,0
1071,1517,0
1062,189,0
1239,1373,0
961,806,0
183,1625,0
359,887,0
310,148,0
1244,1260,0
378,160,0
242,1431,0
859,235,0
478,1386,0
63,279,0
397,680,0
1204,572,0
357,1166,0
533,69,0
215,168,0
446,976,0
866,665,0
550,812,0
1017,1642,0
458,1459,0
577,920,0
877,1631,0
924,1321,0
1620,27,0
829,1229,0
1055,1581,0
494,1593,0
1198,233,0
798,454,0
861,98,0
1063,1363,0
172,615,0
1160,1272,0
300,525,0
171,735,0
1087,1502,0
1200,1561,0
1629,36,0
797,503,0
1171,1086,0
990,613,0
860,314,0
790,389,0
835,5,0
490,881,0
1212,387,0
288,1599,0
604,3,0
1577,329,0
1259,874,0
555,1139,0
1056,1316,0
912,892,0
655,354,0
1221,954,0
493,554,0
714,1128,0
1463,307,0
1430,999,0
309,787,0
379,364,0
1340,1449,0
144,63,0
1474,634,0
594,526,0
324,159,0
429,232,0
221,248,0
1351,737,0
213,1372,0
1346,950,0
933,1392,0
598,917,0
463,571,0
1625,1135,0
982,1461,0
736,852,0
809,702,0
841,451,0
984,664,0
521,1165,0
71,267,0
1471,617,0
573,1372,0
1584,1506,0
901,107,0
270,1005,0
543,785,0
1096,1247,0
18,1053,0
1387,1526,0
868,1137,0
932,249,0
235,418,0
1174,841,0
1348,1203,0
1026,1328,0
1420,827,0
257,1372,0
115,828,0
547,1368,0
1369,379,0
801,1461,0
871,534,0
1091,1391,0
1176,314,0
1174,724,0
675,1350,0
1295,194,0
348,118,0
1491,1401,0
624,530,0
1365,1129,0
1563,934,0
1177,1032,0
1596,937,0
1558,1612,0
331,818,0
1572,173,0
11,1440,0
972,1210,0
42,582,0
185,319,0
1538,364,0
1621,1574,0
934,153,0
1295,1405,0
1452,1221,0
967,1100,0
934,291,0
986,835,0
1298,634,0
731,557,0
1254,1272,0
1546,1505,0
475,292,0
766,684,0
597,1046,0
1286,2,0
484,1438,0
789,1017,0
25,218,0
851,1620,0
1001,994,0
1218,700,0
246,225,0
1637,1229,0
1057,160,0
1343,453,0
585,1615,0
933,1257,0
1168,1287,0
1315,286,0
391,230,0
1151,775,0
105,68,0
396,621,0
649,1153,0
1142,276,0
1321,351,0
1473,410,0
1591,424,0
461,1601,0
435,1491,0
1378,1557,0
681,578,0
1458,299,0
55,510,0
42,1529,0
502,467,0
508,1319,0
433,537,0
188,1067,0
1285,1296,0
1224,682,0
1546,153,0
978,1220,0
1578,213,0
844,319,0
1611,983,0
1071,1529,0
763,1591,0
1291,69,0
264,1134,0
1356,1389,0
1339,764,0
794,1213,0
760,1165,0
1389,1078,0
198,1146,0
83,374,0
1220,311,0
761,909,0
350,1021,0
841,1062,0
1045,198,0
1246,984,0
1577,1348,0
412,1170,0
1476,608,0
1303,201,0
959,1008,0
1515,1347,0
1548,1322,0
690,225,0
1131,1539,0
1114,278,0
20,695,0
1624,156,0
1286,464,0
1311,150,0
1292,809,0
1359,447,0
994,1158,0
812,435,0
920,1177,0
1179,1243,0
998,1093,0
215,466,0
1526,1567,0
1498,407,0
1527,1343,0
1269,371,0
113,1177,0
765,483,0
1089,795,0
1470,1465,0
436,147,0
1638,164,0
375,1350,0
236,790,0
144,725,0
1424,485,0
679,635,0
670,268,0
943,561,0
268,1444,0
1336,834,0
833,37,0
1120,1557,0
1058,404,0
1506,655,0
247,835,0
175,317,0
742,53,0
829,1253,0
52,377,0
1108,498,0
527,1637,0
826,872,0
39,1150,0
742,14,0
1380,1645,0
293,361,0
736,1087,0
664,449,0
1099,824,0
1422,1480,0
1430,1328,0
760,27,0
197,127,0
1238,1210,0
198,1621,0
532,746,0
1100,241,0
1350,1173,0
1488,1108,0
687,644,0
1511,228,0
748,1185,0
1189,416,0
185,1392,0
1607,141,0
1381,1048,0
338,1153,0
1507,1361,0
1102,1431,0
1194,714,0
545,173,0
496,1193,0
375,1598,0
1537,1557,0
1583,561,0
335,117,0
1250,380,0
498,63,0
1103,479,0
142,1188,0
199,1104,0
1622,290,0
756,850,0
1303,783,0
344,254,0
875,1291,0
1404,155,0
1020,273,0
1292,351,0
621,407,0
746,1210,0
440,897,0
22,1234,0
1292,127,0
801,627,0
656,1008,0
1229,941,0
538,18,0
347,1521,0
1064,205,0
1572,1249,0
1538,645,0
319,1524,0
305,633,0
696,237,0
170,376,0
935,1430,0
1503,1159,0
952,842,0
640,1107,0
46,246,0
1366,1122,0
1263,952,0
1453,1024,0
637,1640,0
1014,93,0
1336,1229,0
344,371,0
187,973,0
1004,833,0
332,1053,0
167,1455,0
1540,111,0
753,650,0
621,475,0
1440,767,0
794,1036,0
1039,205,0
1062,1231,0
1324,943,0
890,1134,0
396,1463,0
1434,118,0
654,1647,0
1574,868,0
211,1042,0
892,723,0
22,1222,0
577,1083,0
419,1048,0
228,1405,0
1285,726,0
688,331,0
1646,869,0
1155,555,0
519,866,0
530,54,0
689,1458,0
1400,810,0
1443,28,0
1441,423,0
786,1402,0
1422,267,0
318,1510,0
1442,242,0
1045,353,0
1167,260,0
107,1277,0
1095,848,0
872,570,0
1133,1151,0
486,122,0
236,1167,0
513,1107,0
595,936,0
676,1315,0
430,1484,0
1465,792,0
1028,1150,0
961,1093,0
163,429,0
785,318,0
428,811,0
948,954,0
1540,1187,0
1339,1384,0
873,418,0
573,759,0
692,983,0
1644,395,0
185,710,0
1321,215,0
164,60,0
603,805,0
1483,1444,0
250,1129,0
1386,974,0
1501,168,0
1291,1086,0
545,766,0
359,1212,0
1229,650,0
754,418,0
117,758,0
815,436,0
839,756,0
28,229,0
975,1001,0
1246,1560,0
1589,1466,0
1328,545,0
934,25,0
141,76,0
1316,1176,0
206,1539,0
1589,835,0
82,250,0
1351,373,0
1150,216,0
714,537,0
944,1580,0
365,461,0
647,18,0
1167,284,0
653,1343,0
925,1388,0
147,138,0
1027,895,0
1078,1541,0
831,1336,0
161,1427,0
1052,900,0
1584,743,0
409,1551,0
1367,448,0
643,945,0
1483,245,0
690,1387,0
1622,874,0
1518,1486,0
1468,385,0
762,1341,0
486,606,0
241,855,0
1177,210,0
939,417,0
30,1456,0
603,1478,0
1459,1269,0
405,1100,0
205,1025,0
130,345,0
709,887,0
1457,317,0
139,214,0
1045,1187,0
1381,394,0
12,1018,0
1355,1327,0
714,1458,0
305,565,0
1371,1151,0
1447,1058,0
507,263,0
472,500,0
1219,116,0
755,17,0
901,484,0
1218,3,0
1048,1289,0
532,41,0
573,172,0
268,159,0
731,208,0
975,1586,0
1037,148,0
1421,1374,0
1016,242,0
1629,1143,0
818,1190,0
569,1312,0
33,587,0
395,783,0
250,1433,0
1576,1306,0
396,772,0
314,1544,0
1365,811,0
1357,1233,0
195,1316,0
1038,1156,0
575,973,0
246,144,0
142,637,0
641,163,0
313,944,0
655,72,0
268,856,0
171,17,0
1532,995,0
530,156,0
1492,860,0
1557,1259,0
1149,327,0
116,1078,0
906,1107,0
1561,10,0
1127,134,0
1105,116,0
816,1308,0
859,743,0
612,484,0
295,1277,0
1385,827,0
71,1110,0
704,763,0
1100,596,0
318,241,0
685,980,0
1180,817,0
41,1345,0
479,945,0
1048,23,0
1221,1547,0
1296,240,0
897,383,0
99,271,0
342,493,0
369,845,0
1273,1235,0
463,336,0
486,360,0
1412,217,0
614,1398,0
1558,103,0
1230,321,0
1621,319,0
129,608,0
1422,1126,0
184,1358,0
901,1594,0
698,382,0
443,593,0
1337,1102,0
979,38,0
1355,1508,0
573,377,0
459,1139,0
816,1253,0
28,1071,0
41,47,0
332,1571,0
1557,613,0
632,876,0
1019,1378,0
251,904,0
576,819,0
1348,742,0
351,601,0
827,134,0
633,796,0
716,1147,0
1549,449,0
371,1285,0
274,260,0
1188,891,0
1645,246,0
1646,899,0
1620,1240,0
384,931,0
342,1105,0
256,925,0
572,473,0
1250,1502,0
1090,430,0
1081,399,0
167,1031,0
1369,1634,0
631,107,0
1570,238,0
529,588,0
363,1027,0
356,1060,0
174,1399,0
1000,1028,0
884,1506,0
1014,603,0
1510,715,0
356,202,0
507,349,0
514,845,0
972,431,0
1071,992,0
1113,671,0
572,1085,0
43,162,0
1053,410,0
683,1245,0
183,1583,0
355,1233,0
1417,473,0
1582,326,0
260,482,0
376,1139,0
523,1261,0
902,1478,0
1448,225,0
342,328,0
825,171,0
1477,1147,0
1015,1085,0
1434,422,0
822,1603,0
1584,1000,0
1178,1182,0
168,32,0
636,1190,0
1532,646,0
1353,1156,0
1266,87,0
1489,824,0
1361,748,0
725,460,0
1207,1203,0
1298,1174,0
212,1315,0
1577,1337,0
953,617,0
586,450,0
159,683,0
689,922,0
698,211,0
850,1060,0
673,1483,0
733,1332,0
607,956,0
905,948,0
993,432,0
387,523,0
284,1606,0
53,559,0
1312,908,0
790,235,0
298,826,0
1139,1352,0
665,1456,0
1323,1505,0
263,1422,0
906,493,0
173,613,0
804,443,0
833,320,0
957,1577,0
277,417,0
1596,561,0
71,974,0
1382,1019,0
505,0,0
1219,292,0
1380,507,0
1261,513,0
889,574,0
524,1411,0
72,865,0
507,629,0
94,506,0
1473,1557,0
838,404,0
1391,1064,0
211,682,0
1575,28,0
388,1203,0
410,615,0
895,423,0
1455,834,0
1114,30,0
464,756,0
1552,389,0
375,1630,0
751,349,0
1449,1142,0
1013,703,0
741,818,0
785,1329,0
1494,843,0
175,704,0
1172,1254,0
1492,637,0
835,619,0
1048,976,0
179,1165,0
1272,384,0
657,363,0
404,30,0
1502,13,0
415,879,0
378,1403,0
307,1537,0
954,969,0
1283,1367,0
469,446,0
1040,1047,0
850,1196,0
1342,437,0
149,1105,0
1561,713,0
1215,1551,0
1597,1201,0
277,117,0
1514,1125,0
515,1625,0
771,1208,0
1030,384,0
268,985,0
444,775,0
6,1311,0
49,468,0
1196,1257,0
333,912,0
1465,1205,0
1153,1045,0
684,1171,0
1261,1169,0
137,1409,0
586,1482,0
460,1381,0
352,86,0
565,1299,0
417,19,0
319,1290,0
1578,1378,0
998,907,0
72,1570,0
707,767,0
841,1507,0
25,1334,0
571,1557,0
184,314,0
686,531,0
838,952,0
1392,1401,0
278,255,0
487,1599,0
883,367,0
38,1309,0
240,565,0
441,887,0
1619,468,0
1441,1110,0
20,1594,0
1644,762,0
633,748,0
1207,919,0
1097,1467,0
1244,364,0
491,1453,0
764,952,0
589,1460,0
1374,1368,0
718,984,0
936,1149,0
925,771,0
1313,459,0
333,312,0
1410,588,0
816,2,0
1306,654,0
243,1006,0
1071,1373,0
1397,365,0
112,1489,0
792,482,0
911,521,0
1306,1044,0
228,1607,0
1316,979,0
